יום,תאריך,שעה,שם המקום,כתובת,הערות,עלות
יום 1,13/11/2026,18:00-19:30,שדה התעופה קנסאי,Kansai International Airport Japan,נחיתה הגירה כבודה הפעלת eSIM החלפת כסף,-
יום 1,13/11/2026,19:30-20:50,רכבת הארוקה לתחנת קיוטו,Kyoto Station Japan,רכבת מהירה לקיוטו הזמנה מראש מומלצת,-
יום 1,13/11/2026,21:00,צ'ק אין במלון וראמן,Kyoto Station Japan,ראמן חם בערב ההגעה,-
יום 2,14/11/2026,07:00-09:00,מקדש פושימי אינארי,68 Fukusa Yabunouchicho Fushimi Ward Kyoto Japan,מומלץ מוקדם להימנע מתיירים עלייה לפסגת ההר בין שערי טוריי,חינם
יום 2,14/11/2026,09:30-13:00,מקדש טופוקו ג'י,15 Chome 778 Honmachi Higashiyama Ward Kyoto Japan,הגשר המפורסם וגנים יער אחורי,1000 יין
יום 2,14/11/2026,13:30-15:30,שוק נישיקי,Nishiki Market Nakagyo Ward Kyoto Japan,שוק אוכל וואגיו פירות ים חמוצים,חופשי
יום 2,14/11/2026,16:30-19:30,מקדש קיומיזו דרה בלילה,1 Chome 294 Kiyomizu Higashiyama Ward Kyoto Japan,רחובות היסטוריים ותאורת לילה על השלכת,400 יין
יום 3,15/11/2026,08:30-09:30,רכבת מדמאצ'יאנגי לקוראמה,Demachiyanagi Station Kyoto Japan,נסיעה לתחילת הטרק,1500 יין
יום 3,15/11/2026,09:30-13:00,טרק מקוראמה לקיבונה,Kurama dera Sakyo Ward Kyoto Japan,טרק כארבע וחצי קילומטר דרך יער ארזים ושורשי עצים,-
יום 3,15/11/2026,13:00-15:00,מקדש קיבונה וכפר קיבונה,180 Kuramakibunacho Sakyo Ward Kyoto Japan,מדרגות עם פנסי עץ אדומים וארוחת צהריים בכפר,חינם
יום 3,15/11/2026,18:00,סמטת פונטוצ'ו,Pontocho Kyoto Japan,ערב מסעדות וסאקה על הנהר,-
יום 4,16/11/2026,07:30-09:00,יער הבמבוק ומקדש טנריו ג'י,68 Sagaogurayama Tabuchicho Ukyo Ward Kyoto Japan,חובה להגיע מוקדם,500 יין
יום 4,16/11/2026,09:00-12:00,מקדש גיו ג'י,32 Sagatoriimoto Kozachicho Ukyo Ward Kyoto Japan,גן טחב ירוק עם מייפל אדום שנשר,500 יין
יום 4,16/11/2026,09:00-12:00,מקדש אדאשינו נמבוצו ג'י,Adashino Nenbutsu ji Ukyo Ward Kyoto Japan,אלפי פסלי אבן קטנים ויער במבוק שקט,500 יין
יום 4,16/11/2026,12:00-13:30,גשר טוגצוקיו,Togetsukyo Bridge Arashiyama Kyoto Japan,ארוחת צהריים אטריות סובה או טופו על הנהר,-
יום 4,16/11/2026,13:30-15:30,פארק הקופים אראשיימה,61 Sagaichikawa Mankijicho Nishikyo Ward Kyoto Japan,עלייה תלולה ותצפית פנורמית על קיוטו,600 יין
יום 5,17/11/2026,09:00-11:30,פארק טירת אוסקה,1-1 Osakajo Chuo Ward Osaka Japan,עצי גינקו ומייפל סביב הטירה והחפיר,חינם
יום 5,17/11/2026,12:00-14:30,שוק קורומון איצ'יבה,2 Chome 4-1 Nippombashi Chuo Ward Osaka Japan,שוק אוכל אגדי צדפות תמנון וסושי,-
יום 5,17/11/2026,12:00-14:30,רחוב הסכינים דוגויאסוג'י,Sennichimae Doguyasuji Shopping Street Osaka Japan,רחוב השפים והסכינים,-
יום 5,17/11/2026,15:00-17:30,יוניקלו שינסאיבאשי,1 Chome 9-1 Shinsaibashisuji Chuo Ward Osaka Japan,קניות ביגוד איכותי במחירי יפן,-
יום 5,17/11/2026,17:30-20:30,רובע דוטונבורי,Dotonbori Chuo Ward Osaka Japan,שלטי ניאון תעלת מים טאקויאקי ואוקונומיאקי,-
יום 6,18/11/2026,09:00-11:15,רכבת שינקנסן מקיוטו לטוקיו,Kyoto Station Japan,הזמינו מקומות בצד שמאל לתצפית על הר פוג'י,14000 יין
יום 6,18/11/2026,13:30-16:30,מקדש סנסו ג'י באסאקוסה,2 Chome 3-1 Asakusa Taito City Tokyo Japan,שער קמינארימון ורחוב נאקאמיסה דורי,חינם
יום 6,18/11/2026,17:30-21:00,שיבויה סקיי וצומת שיבויה,2 Chome 24-12 Shibuya Tokyo Japan,להזמין כרטיסים ארבעה שבועות מראש לשעת השקיעה,2200 יין
יום 6,18/11/2026,21:00,איזקאיה בנונביי יוקוצ'ו,Nonbei Yokocho Shibuya Tokyo Japan,פאב יפני מסורתי,-
יום 7,19/11/2026,08:00-09:00,רכבת משינג'וקו להר טאקאו,Takaosanguchi Station Tokyo Japan,נסיעה לתחילת הטרק,400 יין
יום 7,19/11/2026,09:00-14:00,טרק הר טאקאו מסלול שש,Mount Takao Hachioji Tokyo Japan,מסלול לאורך נחל ומדרגות עץ עד מקדש יאקואין והפסגה,חינם
יום 7,19/11/2026,15:00-16:30,אונסן קיאו טאקאוסאן גוקוראקויו,Keio Takaosan Onsen Gokurakuyu Hachioji Tokyo Japan,מעיינות חמים ליד התחנה אין כניסה עם קעקועים,1000 יין
יום 8,20/11/2026,08:30-10:30,מקדש מייג'י ופארק יויוגי,1-1 Yoyogikamizonocho Shibuya City Tokyo Japan,יער עירוני שלו לעיתים תהלוכות חתונה,חינם
יום 8,20/11/2026,10:30-13:00,רחוב טקשיטה ושדרת אומוטסנדו,Takeshita Street Harajuku Tokyo Japan,אופנת רחוב וסמטאות בוטיק נסתרות,-
יום 8,20/11/2026,13:30-15:30,פארק שינג'וקו גיואן,11 Naitomachi Shinjuku City Tokyo Japan,שדרת גינקו ומייפלים חובה בתקופת השלכת,500 יין
יום 8,20/11/2026,16:00-21:00,אומוידה יוקוצ'ו וקאבוקיצ'ו,Omoide Yokocho Shinjuku Tokyo Japan,יקיטורי בסמטאות צרות ותצפית מבניין העירייה,-
יום 9,21/11/2026,09:15-12:00,מקדש קנצ'ו ג'י וטרק לבודהה הגדול,Kencho ji Temple Kamakura Japan,טרק שלושה קילומטר בין מקדשי זן,500 יין
יום 9,21/11/2026,12:00-13:00,הבודהה הגדול קוטוקו אין,4 Chome 2-28 Hase Kamakura Japan,פסל הברונזה האיקוני מהמאה השלוש עשרה,-
יום 9,21/11/2026,13:00-14:30,מקדש האסה דרה,3 Chome 11-2 Hase Kamakura Japan,גנים מרהיבים ותצפית על מפרץ סגמי,-
יום 9,21/11/2026,15:00-17:00,רחוב קומאצ'י ומקדש צורוגאוקה,Komachi dori Kamakura Japan,רחוב אוכל ומקדש שינטו גדול,-
יום 10,22/11/2026,08:30-11:00,שוק הדגים החיצוני טסוקיג'י,4 Chome Fukuzumi Chuo City Tokyo Japan,אוכל רחוב ימי תמנון חביתה וסושי טרי,חינם
יום 10,22/11/2026,11:30-13:30,מוזיאון טימלאב פלאנטס,6 Chome 1-16 Toyosu Koto City Tokyo Japan,חובה להזמין כרטיסים חודש מראש,3800 יין
יום 10,22/11/2026,14:30-17:30,אקיהברה וחנות יודובאשי קמרה,1-1 Kanda Hanaokacho Chiyoda City Tokyo Japan,אלקטרוניקה אנימה ומשחקי רטרו,-
יום 10,22/11/2026,18:30,ערב ברובע גינזה,Ginza Chuo City Tokyo Japan,ארוחת ערב חגיגית סושי או וואגיו,-
יום 11,23/11/2026,07:30-09:15,נסיעה לתחנת אוקוטאמה,Okutama Station Tokyo Japan,החלפת רכבת בתחנת אומה,1200 יין
יום 11,23/11/2026,09:30-14:30,טרק עמק מוקאשימיצ'י באוקוטאמה,Okutama Tokyo Japan,תשעה קילומטר גשרי חבלים תלויים וכפרים נסתרים,-
יום 11,23/11/2026,14:30-15:30,אגם אוקוטאמה,Lake Okutama Tokyo Japan,מנוחה וארוחת אודון או סובה,-
יום 11,23/11/2026,19:30,ארוחת ערב יקיניקו,Tokyo Japan,ארוחת בשר חגיגית לסיום הטרק הארוך,-
יום 12,24/11/2026,09:00-10:30,שדרת הגינקו במייג'י גאיין,1-1 Kasumigaokacho Shinjuku City Tokyo Japan,מנהרת גינקו זהובה חובה בתקופת השלכת,חינם
יום 12,24/11/2026,11:00-14:00,רובע הסכינים קאפבאשי,Kappabashi Tokyo Japan,חנויות סכיני שף בעבודת יד ודגמי אוכל מפלסטיק,-
יום 12,24/11/2026,14:30-18:00,יוניקלו גינזה וג'ינזה סיקס,6 Chome 9-5 Ginza Chuo City Tokyo Japan,חנות הדגל הגדולה בעולם וגן גג,-
יום 12,24/11/2026,19:00,ארוחת פרידה קאיסקי או אומקאסה,Tokyo Japan,מומלץ להזמין מסעדה מראש,-
יום 13,25/11/2026,11:30-14:30,האי המלאכותי אודאיבה,Daiba Minato City Tokyo Japan,גשר הקשת רובוט גנדאם ותצפית על קו הרקיע,-
יום 13,25/11/2026,15:00-17:30,שוק אמיצ'ו באואנו,Ueno Taito City Tokyo Japan,קניות אחרונות ממתקים ובגדים זולים,-
יום 13,25/11/2026,18:30-19:30,נסיעה לשדה התעופה,Narita or Haneda Airport Japan,סקייליינר מאואנו או מונורייל מהאמאמאצוצ'ו,-
יום 13,25/11/2026,22:00,טיסה חזרה לישראל,Narita or Haneda Airport Japan,סוף הטיול,-
